route_id;route_long_name;plans;schedules;stop_id;stop_name;stop_lon;stop_lat;OperatorName;Pointgeo;Nom_commune;Code_insee
IDFM:C01371;1;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-1.pdf"", ""label"": ""Plan Métro 1""}]";"[{""routeId"": ""route:IDFM:RATP:107769-C01371-ITI_IDFM_C01371_A_686781728"", ""from"": ""Château de Vincennes"", ""to"": ""La Défense (Grande Arche)"", ""first"": ""05:30"", ""last"": ""00:39""}, {""routeId"": ""route:IDFM:RATP:544-C01371-2444059"", ""from"": ""La Défense (Grande Arche)"", ""to"": ""Château de Vincennes"", ""first"": ""05:30"", ""last"": ""00:39""}]";IDFM:22100;Les Sablons;2.271904762259129;48.88129083793358;RATP;48.88129083793358, 2.271904762259129;Neuilly-sur-Seine;92051
IDFM:C01371;1;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-1.pdf"", ""label"": ""Plan Métro 1""}]";"[{""routeId"": ""route:IDFM:RATP:107769-C01371-ITI_IDFM_C01371_A_686781728"", ""from"": ""Château de Vincennes"", ""to"": ""La Défense (Grande Arche)"", ""first"": ""05:30"", ""last"": ""00:39""}, {""routeId"": ""route:IDFM:RATP:544-C01371-2444059"", ""from"": ""La Défense (Grande Arche)"", ""to"": ""Château de Vincennes"", ""first"": ""05:30"", ""last"": ""00:39""}]";IDFM:463019;Bastille;2.368692796099789;48.85196422011205;RATP;48.85196422011205, 2.368692796099789;Paris;75056
IDFM:C01371;1;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-1.pdf"", ""label"": ""Plan Métro 1""}]";"[{""routeId"": ""route:IDFM:RATP:107769-C01371-ITI_IDFM_C01371_A_686781728"", ""from"": ""Château de Vincennes"", ""to"": ""La Défense (Grande Arche)"", ""first"": ""05:30"", ""last"": ""00:39""}, {""routeId"": ""route:IDFM:RATP:544-C01371-2444059"", ""from"": ""La Défense (Grande Arche)"", ""to"": ""Château de Vincennes"", ""first"": ""05:30"", ""last"": ""00:39""}]";IDFM:22083;Gare de Lyon;2.3731565937892047;48.8456832067358;RATP;48.8456832067358, 2.3731565937892047;Paris;75056
IDFM:C01371;1;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-1.pdf"", ""label"": ""Plan Métro 1""}]";"[{""routeId"": ""route:IDFM:RATP:107769-C01371-ITI_IDFM_C01371_A_686781728"", ""from"": ""Château de Vincennes"", ""to"": ""La Défense (Grande Arche)"", ""first"": ""05:30"", ""last"": ""00:39""}, {""routeId"": ""route:IDFM:RATP:544-C01371-2444059"", ""from"": ""La Défense (Grande Arche)"", ""to"": ""Château de Vincennes"", ""first"": ""05:30"", ""last"": ""00:39""}]";IDFM:22076;Reuilly - Diderot;2.386056169673362;48.84723403765801;RATP;48.84723403765801, 2.386056169673362;Paris;75056
IDFM:C01371;1;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-1.pdf"", ""label"": ""Plan Métro 1""}]";"[{""routeId"": ""route:IDFM:RATP:107769-C01371-ITI_IDFM_C01371_A_686781728"", ""from"": ""Château de Vincennes"", ""to"": ""La Défense (Grande Arche)"", ""first"": ""05:30"", ""last"": ""00:39""}, {""routeId"": ""route:IDFM:RATP:544-C01371-2444059"", ""from"": ""La Défense (Grande Arche)"", ""to"": ""Château de Vincennes"", ""first"": ""05:30"", ""last"": ""00:39""}]";IDFM:22080;Nation;2.3958439887237373;48.848084289973976;RATP;48.848084289973976, 2.3958439887237373;Paris;75056
IDFM:C01371;1;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-1.pdf"", ""label"": ""Plan Métro 1""}]";"[{""routeId"": ""route:IDFM:RATP:107769-C01371-ITI_IDFM_C01371_A_686781728"", ""from"": ""Château de Vincennes"", ""to"": ""La Défense (Grande Arche)"", ""first"": ""05:30"", ""last"": ""00:39""}, {""routeId"": ""route:IDFM:RATP:544-C01371-2444059"", ""from"": ""La Défense (Grande Arche)"", ""to"": ""Château de Vincennes"", ""first"": ""05:30"", ""last"": ""00:39""}]";IDFM:463012;Porte de Vincennes;2.4108049967015006;48.84700773108863;RATP;48.84700773108863, 2.4108049967015006;Paris;75056
IDFM:C01371;1;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-1.pdf"", ""label"": ""Plan Métro 1""}]";"[{""routeId"": ""route:IDFM:RATP:107769-C01371-ITI_IDFM_C01371_A_686781728"", ""from"": ""Château de Vincennes"", ""to"": ""La Défense (Grande Arche)"", ""first"": ""05:30"", ""last"": ""00:39""}, {""routeId"": ""route:IDFM:RATP:544-C01371-2444059"", ""from"": ""La Défense (Grande Arche)"", ""to"": ""Château de Vincennes"", ""first"": ""05:30"", ""last"": ""00:39""}]";IDFM:463307;Saint-Paul (Le Marais);2.3609713728017505;48.85527781668134;RATP;48.85527781668134, 2.3609713728017505;Paris;75056
IDFM:C01371;1;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-1.pdf"", ""label"": ""Plan Métro 1""}]";"[{""routeId"": ""route:IDFM:RATP:107769-C01371-ITI_IDFM_C01371_A_686781728"", ""from"": ""Château de Vincennes"", ""to"": ""La Défense (Grande Arche)"", ""first"": ""05:30"", ""last"": ""00:39""}, {""routeId"": ""route:IDFM:RATP:544-C01371-2444059"", ""from"": ""La Défense (Grande Arche)"", ""to"": ""Château de Vincennes"", ""first"": ""05:30"", ""last"": ""00:39""}]";IDFM:463227;Palais Royal - Musée du Louvre;2.336561574182243;48.862366755622624;RATP;48.862366755622624, 2.336561574182243;Paris;75056
IDFM:C01372;2;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-2.pdf"", ""label"": ""Plan Métro 2""}]";"[{""routeId"": ""route:IDFM:RATP:107467-C01372-ITI_IDFM_C01372_A_2068607116"", ""from"": ""Nation"", ""to"": ""Porte Dauphine"", ""first"": ""05:30"", ""last"": ""00:42""}, {""routeId"": ""route:IDFM:RATP:545-C01372-2444061"", ""from"": ""Porte Dauphine"", ""to"": ""Nation"", ""first"": ""05:30"", ""last"": ""00:42""}]";IDFM:22121;Courcelles;2.3032943624252122;48.87926525411311;RATP;48.87926525411311, 2.3032943624252122;Paris;75056
IDFM:C01372;2;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-2.pdf"", ""label"": ""Plan Métro 2""}]";"[{""routeId"": ""route:IDFM:RATP:107467-C01372-ITI_IDFM_C01372_A_2068607116"", ""from"": ""Nation"", ""to"": ""Porte Dauphine"", ""first"": ""05:30"", ""last"": ""00:42""}, {""routeId"": ""route:IDFM:RATP:545-C01372-2444061"", ""from"": ""Porte Dauphine"", ""to"": ""Nation"", ""first"": ""05:30"", ""last"": ""00:42""}]";IDFM:463240;Monceau;2.309412967374703;48.880568770126835;RATP;48.880568770126835, 2.309412967374703;Paris;75056
IDFM:C01372;2;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-2.pdf"", ""label"": ""Plan Métro 2""}]";"[{""routeId"": ""route:IDFM:RATP:107467-C01372-ITI_IDFM_C01372_A_2068607116"", ""from"": ""Nation"", ""to"": ""Porte Dauphine"", ""first"": ""05:30"", ""last"": ""00:42""}, {""routeId"": ""route:IDFM:RATP:545-C01372-2444061"", ""from"": ""Porte Dauphine"", ""to"": ""Nation"", ""first"": ""05:30"", ""last"": ""00:42""}]";IDFM:462988;Villiers;2.3157614492393397;48.88121227337839;RATP;48.88121227337839, 2.3157614492393397;Paris;75056
IDFM:C01372;2;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-2.pdf"", ""label"": ""Plan Métro 2""}]";"[{""routeId"": ""route:IDFM:RATP:107467-C01372-ITI_IDFM_C01372_A_2068607116"", ""from"": ""Nation"", ""to"": ""Porte Dauphine"", ""first"": ""05:30"", ""last"": ""00:42""}, {""routeId"": ""route:IDFM:RATP:545-C01372-2444061"", ""from"": ""Porte Dauphine"", ""to"": ""Nation"", ""first"": ""05:30"", ""last"": ""00:42""}]";IDFM:22122;Alexandre Dumas;2.3945914186721278;48.856199097341126;RATP;48.856199097341126, 2.3945914186721278;Paris;75056
IDFM:C01372;2;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-2.pdf"", ""label"": ""Plan Métro 2""}]";"[{""routeId"": ""route:IDFM:RATP:107467-C01372-ITI_IDFM_C01372_A_2068607116"", ""from"": ""Nation"", ""to"": ""Porte Dauphine"", ""first"": ""05:30"", ""last"": ""00:42""}, {""routeId"": ""route:IDFM:RATP:545-C01372-2444061"", ""from"": ""Porte Dauphine"", ""to"": ""Nation"", ""first"": ""05:30"", ""last"": ""00:42""}]";IDFM:22072;Nation;2.3957988351125254;48.84845279707999;RATP;48.84845279707999, 2.3957988351125254;Paris;75056
IDFM:C01372;2;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-2.pdf"", ""label"": ""Plan Métro 2""}]";"[{""routeId"": ""route:IDFM:RATP:107467-C01372-ITI_IDFM_C01372_A_2068607116"", ""from"": ""Nation"", ""to"": ""Porte Dauphine"", ""first"": ""05:30"", ""last"": ""00:42""}, {""routeId"": ""route:IDFM:RATP:545-C01372-2444061"", ""from"": ""Porte Dauphine"", ""to"": ""Nation"", ""first"": ""05:30"", ""last"": ""00:42""}]";IDFM:22124;Avron;2.3981875566593973;48.85164854359716;RATP;48.85164854359716, 2.3981875566593973;Paris;75056
IDFM:C01372;2;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-2.pdf"", ""label"": ""Plan Métro 2""}]";"[{""routeId"": ""route:IDFM:RATP:107467-C01372-ITI_IDFM_C01372_A_2068607116"", ""from"": ""Nation"", ""to"": ""Porte Dauphine"", ""first"": ""05:30"", ""last"": ""00:42""}, {""routeId"": ""route:IDFM:RATP:545-C01372-2444061"", ""from"": ""Porte Dauphine"", ""to"": ""Nation"", ""first"": ""05:30"", ""last"": ""00:42""}]";IDFM:463117;Alexandre Dumas;2.3947127337554788;48.85624467843737;RATP;48.85624467843737, 2.3947127337554788;Paris;75056
IDFM:C01372;2;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-2.pdf"", ""label"": ""Plan Métro 2""}]";"[{""routeId"": ""route:IDFM:RATP:107467-C01372-ITI_IDFM_C01372_A_2068607116"", ""from"": ""Nation"", ""to"": ""Porte Dauphine"", ""first"": ""05:30"", ""last"": ""00:42""}, {""routeId"": ""route:IDFM:RATP:545-C01372-2444061"", ""from"": ""Porte Dauphine"", ""to"": ""Nation"", ""first"": ""05:30"", ""last"": ""00:42""}]";IDFM:22128;Belleville;2.3768306915222848;48.872314077361665;RATP;48.872314077361665, 2.3768306915222848;Paris;75056
IDFM:C01372;2;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-2.pdf"", ""label"": ""Plan Métro 2""}]";"[{""routeId"": ""route:IDFM:RATP:107467-C01372-ITI_IDFM_C01372_A_2068607116"", ""from"": ""Nation"", ""to"": ""Porte Dauphine"", ""first"": ""05:30"", ""last"": ""00:42""}, {""routeId"": ""route:IDFM:RATP:545-C01372-2444061"", ""from"": ""Porte Dauphine"", ""to"": ""Nation"", ""first"": ""05:30"", ""last"": ""00:42""}]";IDFM:22120;Colonel Fabien;2.3705761028196575;48.877695345805535;RATP;48.877695345805535, 2.3705761028196575;Paris;75056
IDFM:C01372;2;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-2.pdf"", ""label"": ""Plan Métro 2""}]";"[{""routeId"": ""route:IDFM:RATP:107467-C01372-ITI_IDFM_C01372_A_2068607116"", ""from"": ""Nation"", ""to"": ""Porte Dauphine"", ""first"": ""05:30"", ""last"": ""00:42""}, {""routeId"": ""route:IDFM:RATP:545-C01372-2444061"", ""from"": ""Porte Dauphine"", ""to"": ""Nation"", ""first"": ""05:30"", ""last"": ""00:42""}]";IDFM:22123;Anvers;2.3441548403302916;48.882868568843925;RATP;48.882868568843925, 2.3441548403302916;Paris;75056
IDFM:C01372;2;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-2.pdf"", ""label"": ""Plan Métro 2""}]";"[{""routeId"": ""route:IDFM:RATP:107467-C01372-ITI_IDFM_C01372_A_2068607116"", ""from"": ""Nation"", ""to"": ""Porte Dauphine"", ""first"": ""05:30"", ""last"": ""00:42""}, {""routeId"": ""route:IDFM:RATP:545-C01372-2444061"", ""from"": ""Porte Dauphine"", ""to"": ""Nation"", ""first"": ""05:30"", ""last"": ""00:42""}]";IDFM:463296;Rome;2.3213591738229726;48.88234581879614;RATP;48.88234581879614, 2.3213591738229726;Paris;75056
IDFM:C01373;3;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-3.pdf"", ""label"": ""Plan Métro 3""}]";"[{""routeId"": ""route:IDFM:RATP:107709-C01373-ITI_IDFM_C01373_A_83193457"", ""from"": ""Gallieni"", ""to"": ""Pont de Levallois - Bécon"", ""first"": ""05:30"", ""last"": ""00:45""}, {""routeId"": ""route:IDFM:RATP:107709-C01373-ITI_IDFM_C01373_R_631607071"", ""from"": ""Pont de Levallois - Bécon"", ""to"": ""Gallieni"", ""first"": ""05:30"", ""last"": ""00:44""}]";IDFM:463068;Malesherbes;2.309487846960011;48.88284002257779;RATP;48.88284002257779, 2.309487846960011;Paris;75056
IDFM:C01373;3;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-3.pdf"", ""label"": ""Plan Métro 3""}]";"[{""routeId"": ""route:IDFM:RATP:107709-C01373-ITI_IDFM_C01373_A_83193457"", ""from"": ""Gallieni"", ""to"": ""Pont de Levallois - Bécon"", ""first"": ""05:30"", ""last"": ""00:45""}, {""routeId"": ""route:IDFM:RATP:107709-C01373-ITI_IDFM_C01373_R_631607071"", ""from"": ""Pont de Levallois - Bécon"", ""to"": ""Gallieni"", ""first"": ""05:30"", ""last"": ""00:44""}]";IDFM:22036;Anatole France;2.2849816963403193;48.892206617614;RATP;48.892206617614, 2.2849816963403193;Levallois-Perret;92044
IDFM:C01373;3;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-3.pdf"", ""label"": ""Plan Métro 3""}]";"[{""routeId"": ""route:IDFM:RATP:107709-C01373-ITI_IDFM_C01373_A_83193457"", ""from"": ""Gallieni"", ""to"": ""Pont de Levallois - Bécon"", ""first"": ""05:30"", ""last"": ""00:45""}, {""routeId"": ""route:IDFM:RATP:107709-C01373-ITI_IDFM_C01373_R_631607071"", ""from"": ""Pont de Levallois - Bécon"", ""to"": ""Gallieni"", ""first"": ""05:30"", ""last"": ""00:44""}]";IDFM:22031;Malesherbes;2.3094384103380805;48.882763294053696;RATP;48.882763294053696, 2.3094384103380805;Paris;75056
IDFM:C01373;3;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-3.pdf"", ""label"": ""Plan Métro 3""}]";"[{""routeId"": ""route:IDFM:RATP:107709-C01373-ITI_IDFM_C01373_A_83193457"", ""from"": ""Gallieni"", ""to"": ""Pont de Levallois - Bécon"", ""first"": ""05:30"", ""last"": ""00:45""}, {""routeId"": ""route:IDFM:RATP:107709-C01373-ITI_IDFM_C01373_R_631607071"", ""from"": ""Pont de Levallois - Bécon"", ""to"": ""Gallieni"", ""first"": ""05:30"", ""last"": ""00:44""}]";IDFM:463297;Rue Saint-Maur;2.3805077560898606;48.864117700962744;RATP;48.864117700962744, 2.3805077560898606;Paris;75056
IDFM:C01373;3;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-3.pdf"", ""label"": ""Plan Métro 3""}]";"[{""routeId"": ""route:IDFM:RATP:107709-C01373-ITI_IDFM_C01373_A_83193457"", ""from"": ""Gallieni"", ""to"": ""Pont de Levallois - Bécon"", ""first"": ""05:30"", ""last"": ""00:45""}, {""routeId"": ""route:IDFM:RATP:107709-C01373-ITI_IDFM_C01373_R_631607071"", ""from"": ""Pont de Levallois - Bécon"", ""to"": ""Gallieni"", ""first"": ""05:30"", ""last"": ""00:44""}]";IDFM:22037;Gallieni;2.4159299613832097;48.86512770051251;RATP;48.86512770051251, 2.4159299613832097;Bagnolet;93006
IDFM:C01374;4;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-4.pdf"", ""label"": ""Plan Métro 4""}]";"[{""routeId"": ""route:IDFM:RATP:107752-C01374-ITI_IDFM_C01374_A_-401577644"", ""from"": ""Porte de Clignancourt"", ""to"": ""Bagneux - Lucie Aubrac"", ""first"": ""05:30"", ""last"": ""00:40""}, {""routeId"": ""route:IDFM:RATP:122980-C01374-ITI_IDFM_C01374_R_2029615734"", ""from"": ""Bagneux - Lucie Aubrac"", ""to"": ""Porte de Clignancourt"", ""first"": ""05:30"", ""last"": ""00:40""}]";IDFM:463222;Mairie de Montrouge;2.3196193991237846;48.818454456190004;RATP;48.818454456190004, 2.3196193991237846;Montrouge;92049
IDFM:C01374;4;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-4.pdf"", ""label"": ""Plan Métro 4""}]";"[{""routeId"": ""route:IDFM:RATP:107752-C01374-ITI_IDFM_C01374_A_-401577644"", ""from"": ""Porte de Clignancourt"", ""to"": ""Bagneux - Lucie Aubrac"", ""first"": ""05:30"", ""last"": ""00:40""}, {""routeId"": ""route:IDFM:RATP:122980-C01374-ITI_IDFM_C01374_R_2029615734"", ""from"": ""Bagneux - Lucie Aubrac"", ""to"": ""Porte de Clignancourt"", ""first"": ""05:30"", ""last"": ""00:40""}]";IDFM:463291;Raspail;2.3307802165662403;48.83910415024143;RATP;48.83910415024143, 2.3307802165662403;Paris;75056
IDFM:C01374;4;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-4.pdf"", ""label"": ""Plan Métro 4""}]";"[{""routeId"": ""route:IDFM:RATP:107752-C01374-ITI_IDFM_C01374_A_-401577644"", ""from"": ""Porte de Clignancourt"", ""to"": ""Bagneux - Lucie Aubrac"", ""first"": ""05:30"", ""last"": ""00:40""}, {""routeId"": ""route:IDFM:RATP:122980-C01374-ITI_IDFM_C01374_R_2029615734"", ""from"": ""Bagneux - Lucie Aubrac"", ""to"": ""Porte de Clignancourt"", ""first"": ""05:30"", ""last"": ""00:40""}]";IDFM:462992;Saint-Sulpice;2.330953550650454;48.85113858957915;RATP;48.85113858957915, 2.330953550650454;Paris;75056
IDFM:C01374;4;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-4.pdf"", ""label"": ""Plan Métro 4""}]";"[{""routeId"": ""route:IDFM:RATP:107752-C01374-ITI_IDFM_C01374_A_-401577644"", ""from"": ""Porte de Clignancourt"", ""to"": ""Bagneux - Lucie Aubrac"", ""first"": ""05:30"", ""last"": ""00:40""}, {""routeId"": ""route:IDFM:RATP:122980-C01374-ITI_IDFM_C01374_R_2029615734"", ""from"": ""Bagneux - Lucie Aubrac"", ""to"": ""Porte de Clignancourt"", ""first"": ""05:30"", ""last"": ""00:40""}]";IDFM:462974;Marcadet - Poissonniers;2.3495451670385634;48.89127969913649;RATP;48.89127969913649, 2.3495451670385634;Paris;75056
IDFM:C01374;4;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-4.pdf"", ""label"": ""Plan Métro 4""}]";"[{""routeId"": ""route:IDFM:RATP:107752-C01374-ITI_IDFM_C01374_A_-401577644"", ""from"": ""Porte de Clignancourt"", ""to"": ""Bagneux - Lucie Aubrac"", ""first"": ""05:30"", ""last"": ""00:40""}, {""routeId"": ""route:IDFM:RATP:122980-C01374-ITI_IDFM_C01374_R_2029615734"", ""from"": ""Bagneux - Lucie Aubrac"", ""to"": ""Porte de Clignancourt"", ""first"": ""05:30"", ""last"": ""00:40""}]";IDFM:463171;Etienne Marcel;2.3489761968791085;48.86370301202431;RATP;48.86370301202431, 2.3489761968791085;Paris;75056
IDFM:C01374;4;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-4.pdf"", ""label"": ""Plan Métro 4""}]";"[{""routeId"": ""route:IDFM:RATP:107752-C01374-ITI_IDFM_C01374_A_-401577644"", ""from"": ""Porte de Clignancourt"", ""to"": ""Bagneux - Lucie Aubrac"", ""first"": ""05:30"", ""last"": ""00:40""}, {""routeId"": ""route:IDFM:RATP:122980-C01374-ITI_IDFM_C01374_R_2029615734"", ""from"": ""Bagneux - Lucie Aubrac"", ""to"": ""Porte de Clignancourt"", ""first"": ""05:30"", ""last"": ""00:40""}]";IDFM:463016;Vavin;2.3288628540691043;48.84205232329236;RATP;48.84205232329236, 2.3288628540691043;Paris;75056
IDFM:C01374;4;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-4.pdf"", ""label"": ""Plan Métro 4""}]";"[{""routeId"": ""route:IDFM:RATP:107752-C01374-ITI_IDFM_C01374_A_-401577644"", ""from"": ""Porte de Clignancourt"", ""to"": ""Bagneux - Lucie Aubrac"", ""first"": ""05:30"", ""last"": ""00:40""}, {""routeId"": ""route:IDFM:RATP:122980-C01374-ITI_IDFM_C01374_R_2029615734"", ""from"": ""Bagneux - Lucie Aubrac"", ""to"": ""Porte de Clignancourt"", ""first"": ""05:30"", ""last"": ""00:40""}]";IDFM:22154;Alésia;2.3270932349484528;48.82820106421924;RATP;48.82820106421924, 2.3270932349484528;Paris;75056
